# Constructed from biom file
#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6	taxonomy
4416db1869c89234859b4a5170a7241e	0.0	0.0	24.0	33.0	140.0	24.0	34.0	231.0	13.0	46.0	84.0	47.0	8.0	22.0	92.0	0.0	131.0	76.0
2fda8e525fbd16d27fe02183ee306d3d	0.0	0.0	0.0	798.0	0.0	19.0	0.0	15.0	0.0	19.0	35.0	0.0	49.0	0.0	0.0	31.0	0.0	36.0
4ed47d60c842f6ed191fcf3b1f5ca9b9	60.0	78.0	66.0	54.0	0.0	58.0	0.0	56.0	47.0	60.0	40.0	35.0	65.0	75.0	62.0	59.0	93.0	86.0
039f2f450cd67cab485bf121801bb8a9	55.0	38.0	38.0	66.0	52.0	277.0	0.0	0.0	56.0	43.0	0.0	70.0	37.0	39.0	75.0	49.0	44.0	49.0
e1f47ddc3d9a519f956a43018478892c	47.0	19.0	70.0	75.0	55.0	45.0	19.0	25.0	99.0	52.0	33.0	43.0	47.0	82.0	64.0	69.0	49.0	67.0
9325f55da04db8ef994aebadb84656d2	0.0	59.0	87.0	71.0	94.0	57.0	0.0	55.0	52.0	0.0	102.0	43.0	55.0	52.0	65.0	51.0	60.0	54.0
3507b98b39966f6a173f5dca9542e109	46.0	46.0	0.0	0.0	76.0	51.0	46.0	48.0	38.0	41.0	54.0	57.0	52.0	39.0	69.0	137.0	82.0	58.0
2b92834ada16216a0cfcd0f048730c21	70.0	50.0	46.0	58.0	30.0	52.0	26.0	49.0	17.0	19.0	79.0	51.0	0.0	0.0	78.0	65.0	116.0	112.0
cf773d9c9606ffb55f04f0c48a0c6ccb	37.0	67.0	32.0	64.0	99.0	36.0	47.0	40.0	29.0	33.0	40.0	44.0	38.0	38.0	74.0	81.0	44.0	48.0
8806bd440600876a3e50541e0c18f10f	58.0	77.0	59.0	48.0	79.0	110.0	20.0	21.0	31.0	38.0	30.0	46.0	32.0	43.0	44.0	56.0	46.0	44.0
84fe6278acb5e2be325922be6ef7481e	45.0	19.0	47.0	37.0	64.0	49.0	35.0	28.0	53.0	59.0	34.0	38.0	81.0	74.0	35.0	51.0	64.0	57.0
e5d7bdc95bf1cb0c59e956e0e61f2546	45.0	37.0	62.0	66.0	69.0	33.0	24.0	31.0	46.0	33.0	38.0	28.0	59.0	54.0	50.0	60.0	49.0	56.0
9f0a63c24691886f5b135ba064ec40b2	0.0	0.0	53.0	43.0	39.0	23.0	27.0	54.0	21.0	13.0	54.0	39.0	43.0	33.0	25.0	35.0	168.0	163.0
a35008ca28ce5db02ddf7a5ef8ee84dc	44.0	40.0	77.0	55.0	69.0	90.0	35.0	23.0	33.0	32.0	47.0	32.0	18.0	52.0	38.0	46.0	48.0	45.0
347016993f7528ea0beb87f0aca7a356	24.0	76.0	73.0	27.0	40.0	61.0	35.0	36.0	36.0	61.0	35.0	36.0	64.0	52.0	49.0	50.0	26.0	33.0
b746e7884e92caff08ed3745f74f8df9	71.0	27.0	32.0	71.0	74.0	118.0	0.0	0.0	59.0	0.0	0.0	44.0	58.0	122.0	0.0	42.0	61.0	32.0
142d35f0c0b4d7343ac919e43fd9de00	43.0	43.0	93.0	80.0	94.0	60.0	22.0	25.0	37.0	30.0	39.0	30.0	23.0	41.0	28.0	42.0	39.0	37.0
265692d5219ce01bc1bf4962145aeffb	29.0	55.0	22.0	26.0	23.0	42.0	51.0	45.0	41.0	55.0	47.0	47.0	30.0	63.0	53.0	63.0	46.0	63.0
